station_id,slug,order
5110,broad-fleet,1
8188,brompton-beck,1
8254,brook-dike,1
9344,brough-beck,2
8284,brough-beck,3
8283,brough-beck,1
8035,broughton-beck,1
6164,broughton-brook,1
9386,browney-dyke,1
9176,brownwich-stream,1
9304,buck-beck,1
3348,budleigh-brook,1
3236,budleigh-brook,2
7075,bulstake-stream,1
6133,bumpstead-brook,1
9443,burn-valley-beck,1
5185,burrow-beck,1
7255,burstow-stream,1
7256,burstow-stream,2
8239,burstwick-drain,1
6256,bury-brook,1
9321,bushy-beck,1
3022,by-brook,1
3040,by-brook,2
7228,caker-stream,1
4263,camlad,1
1050,candover-stream,1
9110,canley-brook,1
9097,canley-brook,2
3378,cannington-brook,1
9307,cannon-brook,1
7355,canons-brook,1
3161,carnon-river,1
9327,carr-brook,1
8322,catcliffe-drain,1
4162,ceiriog,1
6136,chad-brook,1
7404,chalgrove-brook,1
8318,charlton-brook,1
3410,cheddar-yeo,1
1057,cheriton-stream,1
3031,chew-stoke-brook,1
7008,ching-brook,1
7373,ching-brook,2
3321,chitterne-brook,1
9409,church-beck,1
9279,clackers-brook,1
7039,clanfield-brook,1
9057,clay-coton-brook,1
9457,clennon-valley-watercourse,1
6156,clipstone-brook,1
8362,clow-beck,1
5033,coal-burn,1
3387,coastal-stream,1
7363,cobbins-brook,1
7364,cobbins-brook,2
9350,cock-beck,1
2215,cocker-beck,1
5113,cockers-dyke,1
8270,cockshaw-burn,1
8271,cockshaw-burn,2
8273,cockshaw-burn,3
8286,cod-beck,1
8287,cod-beck,2
8063,cod-beck,3
9437,cole-brook,1
3033,colliters-brook,1
7199,colne-brook,1
9297,colne-brook,2
7212,colne-brook,3
7208,colne-brook,4
5188,colne-water,1
1166,combe-haven,1
3117,coney-gut,1
3108,coney-gut,2
3060,congresbury-yeo,1
9406,costa-beck,1
7400,cove-brook,2
9408,cove-brook,1
8321,cragg-brook,1
7233,cranleigh-waters,1
7235,cranleigh-waters,2
7377,cripsey-brook,1
7378,cripsey-brook,2
1167,cuckmere-&-pevensey-levels,1
8016,cundall-beck,1
5209,cunsey-beck,1
3064,currymoor-drain,1
5040,dacre-beck,1
9210,danes-stream,1
9208,danes-stream,2
2183,daniels-brook,1
9416,daniels-brook,2
3030,dauntsey-brook,1
3404,dawlish-water,1
2231,day-brook,1
3136,de-lank-river,1
5133,dean,1
8301,dean-bottom-beck,1
9431,dean-burn,1
7283,deans-brook,1
2229,dimore-brook,1
2221,dimore-brook,2
3313,docken's-water,1
7278,dollis-brook,1
7279,dollis-brook,2
9261,doniford-stream,1
3087,doniford-stream,2
3090,doniford-stream,3
7029,dorcan-brook,1
3278,river-frome-dorset,1
3277,river-frome-dorset,2
3272,river-frome-dorset,3
3275,river-frome-dorset,4
3280,river-frome-dorset,5
2232,dover-beck,1
5227,dovers-brook,1
2023,dowles-brook,1
9241,dragley-beck,1
9423,dulas-brook,1
8243,ea-beck,1
8244,ea-beck,2
8151,ea-beck,3
5200,eagley-brook,1
8070,earby-beck,1
8250,earby-beck,2
7238,east-clandon-stream,1
3215,east-dart-river,1
6229,east-fen-catchwater,1
6033,east-glen-river,1
6040,east-glen-river,2
3099,east-lyn-river,1
3407,east-okement-river,1
1129,east-stour-kent,1
9140,east-stour-kent,2
3359,east-wilder-brook,1
8060,eastburn-beck,2
9184,eastern-yar,1
9168,eastern-yar,2
9185,eastern-yar,3
9215,eastern-yar,4
1018,eastern-yar,5
7284,edgware-brook,1
9079,egginton-brook,1
9315,eller-beck,1
9316,eller-beck,2
8187,eller-beck,3
9317,eller-beck,4
9357,elvington-beck,1
7153,emm-brook,1
4168,emral-brook,1
9105,endon-brook,1
1076,eridge-stream,1
7098,ewelme-brook,1
3253,exminster-marshes,1
3241,exminster-marshes,2
8306,farnley-beck,1
8260,fenay-beck,1
9260,ferring-rife,1
2094,field-drain,1
9056,finham-brook,1
9195,fishlake-stream,1
8373,fleet-drain,1
8338,fleet-drain,2
2096,flood-channel,1
9087,ford-brook,1
9424,ford-stream,1
9098,ford-green-brook,1
6047,fosdyke-canal,1
6066,foston-beck,1
9088,foston-brook,1
7130,foudry-brook,1
9086,fowlea-brook,1
9288,fowler-bridge-drain,1
7197,frays-river,1
7205,frays-river,2
9362,frodingham-beck,1
2214,gaddesby-brook,1
7251,gatwick-stream,1
7252,gatwick-stream,2
7253,gatwick-stream,3
3018,gauze-brook,1
4164,gelyn,1
9092,gilwiskaw-brook,1
7082,ginge-brook,1
5228,glaze-brook,1
3234,glen-stream,1
9113,glenridding-beck,1
5079,glossop-brook,1
8252,eastburn-beck,1
8344,gowdall-ings,1
2233,grace-dieu-brook,1
1132,great-stour-kent,1
1137,great-stour-kent,2
1133,great-stour-kent,3
1145,great-stour-kent,4
1135,great-stour-kent,5
9274,great-stour-kent,6
1143,great-stour-kent,7
9148,great-stour-kent,8
1134,great-stour-kent,9
9130,great-stour-kent,10
9083,great-stour-kent,11
9384,green-dyke,1
9323,grimescar-dike,1
1046,gurnard-luck,1
3421,gwyle,1
8029,gypsey-race,1
6231,hagnaby-beck,1
9440,halford-stream,1
3081,halse-water,1
6105,harpers-brook,2
9396,harpers-brook,1
8092,hart-burn,1
8363,hartburn-beck,1
8093,harwood-beck,1
2207,hatherley-brook,1
2208,hatherley-brook,2
5025,haweswater-beck,1
5211,haweswater-beck,2
3396,hawkcombe-stream,1
6268,heacham-river,1
9319,hebble-brook,1
8152,hebden-water,1
6061,heighington-beck,1
9458,hele-stream,1
5191,hellifield-beck,1
9069,henmore-brook,1
2126,henmore-brook,2
9202,hermitage-stream,1
6210,river-thurne,1
9451,higher-brixham-watercourse,1
3084,hillfarrance-brook,1
9101,hilton-brook,1
9120,hinksey-stream,1
7076,hinksey-stream,2
8045,hodge-beck,1
7241,hoe-stream,1
7264,hogsmill-river,1
7265,hogsmill-river,2
7266,hogsmill-river,3
9153,hol-beck,1
8383,holderness-drain,1
9389,holderness-drain,2
8382,holderness-drain,3
8234,holgate-beck,1
9033,holme-brook,1
4031,honddu,1
3091,horner-water,1
2179,horsbere-brook,1
9028,horsbere-brook,2
2222,horsbere-brook,3
9294,horsbere-brook,4
2180,horsbere-brook,5
8230,hovingham-beck,1
7159,hughenden-stream,1
3065,huish-level-rhyne,1
6090,huntingfield-watercourse,1
7249,ifield-brook,1
9428,illey-brook,1
8312,ings-beck,1
8065,ings-beck,2
4001,irfon,1
4010,irfon,2
4018,ithon,1
4012,ithon,2
7164,jubilee-river,1
9313,kelbrook-beck,1
3405,kenwith-stream,1
8111,kielder-burn,1
8212,killhope-burn,1
8185,kilton-beck,1
9425,kingsbridge-north-watercourse,1
7127,kingsclere-brook,1
9402,knoll-beck,1
9438,knowle-stream,1
7322,kyd-brook,1
7323,kyd-brook,2
7324,kyd-brook,3
7325,kyd-brook,4
7326,kyd-brook,5
7321,kyd-brook-east-branch,1
2198,kyre-brook,1
2197,kyre-brook,2
6243,laceby-beck,1
6244,laceby-beck,2
3107,landkey-brook,1
8302,lands-beck,1
7069,langford-brook,1
3390,lariggan-river,1
7237,law-brook,1
2088,ledwyche-brook,1
2070,leigh-brook,1
7004,letcombe-brook,1
7080,letcombe-brook,2
7079,letcombe-brook,3
8125,levisham-beck,1
2209,lilley-brook,1
5116,limey-water,1
9370,little-avon-river,1
3118,little-dart-river,1
3400,little-salt-moor-rhyne,1
1139,little-stour,1
7234,littlemead-brook,1
3288,litton-cheney-stream,1
2089,lledan-brook,1
4032,llynfi,1
5213,lochinvar-beck,1
3198,long-brook,1
3379,longload-main-drain,1
9322,longwood-brook,1
9391,low-moor-beck,1
9186,lukely-brook,1
9204,lukely-brook,2
8275,lustrum-beck,1
9099,lyme-brook,1
1062,lymington,1
1060,lymington,2
9262,lymington,3
1024,lymington,4
7168,maidenhead-ditch,1
3388,manacan-river,1
3284,mangerton-brook,1
9103,marchington-brook,1
9452,marsh-water,1
7023,marston-meysey-brook,1
9018,marton-west-beck,1
9351,marton-west-beck,2
6230,maud-foster/stonebridge-drain,1
7408,meadlake-ditch,1
8327,meanwood-beck,1
5222,mearley-brook,1
6038,medbourne-brook,1
6032,medbourne-brook,2
9112,meece-brook,1
9441,meers-brook,1
3024,mells-river,1
3050,mells-river,2
7236,merrow-common-stream,1
3393,mevagissey-stream,1
9378,mickley-dyke,1
3045,midford-brook,1
9359,mill-beck-back-delphin,1
9343,mill-beck-derwent,1
7223,mill-bourne,1
7103,mill-brook-oxfordshire,1
9421,mill-brook-herefordshire,1
9426,mill-brook-devon,1
7176,mimmshall-brook,1
7177,mimmshall-brook,2
8238,mires-beck,1
9383,monk-dyke,1
1051,monks-brook,1
1058,monks-brook,2
3086,monksilver-stream,1
9217,monktonmead-brook,1
9209,monktonmead-brook,2
4015,monnow,1
4049,monnow,2
4024,monnow,3
8274,moors-burn,1
3301,moors-river,3
9398,moors-river,2
9397,moors-river,1
7281,mutton-brook,1
1131,nailbourne,1
7360,nazeing-brook,1
5203,netherley-brook,1
9287,nettleham-beck,1
2095,new-cut,1
7306,norbury-brook,1
3053,north-drain,1
3415,northmoor-main-drain,1
3061,northmoor-main-drain,2
3005,nunney-brook,1
8255,oakenshaw-beck,1
6295,oakington-brook,1
8155,oakley-cross-beck,1
5082,ogden-brook,1
9403,oil-mill-beck,1
6252,old-bedford-river,1
6261,old-bedford-river,2
6245,old-bedford-river,3
1130,old-mill-stream,1
9291,oldbury-naite-rhyne,1
8374,ormesby-beck,1
9433,otterton-brook,1
8075,oulton-beck,2
9400,oulton-beck,1
8222,ouse-burn,1
8085,ouse-burn,2
8058,ouse-burn,3
9434,ouse-dyke,1
6224,ousemere-lode,1
9174,oxlease-drain,1
3159,par-river,1
3167,par-river,2
9462,parham-beck,1
9446,pearl-brook,1
3339,penberth-stream,1
5118,pendle-water,1
5087,pendle-water,2
5011,pendle-water,3
9022,pent-stream,1
3175,perrancombe-stream,1
3168,perrancombe-stream,2
3391,perrancombe-stream,3
9234,petersfield-stream,1
9233,petersfield-stream,2
7135,petty's-brook,1
8126,pickering-beck,1
9005,pickering-beck,2
8161,pickering-beck,3
8330,pickering-beck,4
9104,picknall-brook,1
2223,piddle-brook,1
9222,pillhill-brook,1
5192,pimlico-brook,1
7352,pincey-brook,1
7354,pishiobury-brook,1
8279,pocklington-beck,1
6222,pointon-lode,1
8339,porter-brook,1
8340,porter-brook,2
7206,poyle-channel,1
5201,poynton-brook,1
3158,praze-stream,1
9340,priorpot-beck,1
7294,pyl-brook,1
7295,pyl-brook,2
7296,pyl-brook,3
7370,pymmes-brook,1
7371,pymmes-brook,2
7372,pymmes-brook,3
6272,quy-water,1
7175,radlett-brook,1
7006,radlett-brook,2
7359,rags-brook,1
6091,rattlesden-river,1
2013,rea-brook,1
3389,red-cornwall,1
7181,red-hertfordshire,1
7258,redhill-brook,1
9107,ridings-brook,1
6160,river-kym,1
9084,rising-brook,1
1006,river-adur,1
1001,river-adur,2
1032,river-adur,3
8083,river-aire,1
8189,river-aire,2
8054,river-aire,3
8112,river-aire,4
8199,river-aire,5
8345,river-aire,6
8056,river-aire,7
8346,river-aire,8
9017,river-aire,9
8120,river-aire,10
8009,river-aire,11
8061,river-aire,12
9151,river-aire,13
9152,river-aire,14
8079,river-aire,15
9310,river-aire,16
9309,river-aire,17
9311,river-aire,18
8320,river-aire,19
8042,river-aire,20
9312,river-aire,21
8077,river-aire,22
8122,river-aire,23
9042,river-aire,24
8017,river-aire,25
8350,river-aire,26
8294,river-aire,27
8041,river-aire,28
8003,river-aire,29
6085,river-alde,1
6298,river-alde,2
6296,river-alde,3
3145,river-allen-cornwall-north,1
3171,river-allen-cornwall-south,1
9007,river-allen-dorset,1
3299,river-allen-dorset,2
3092,river-aller,1
2083,river-alne,1
2048,river-alne,2
1053,river-alre,1
9193,river-alre,2
5078,river-alt,1
9175,river-alver,1
2120,river-amber,1
6239,river-ancholme,1
6241,river-ancholme,2
6016,river-ancholme,3
9064,river-anker,1
9063,river-anker,2
2112,river-anker,3
6216,river-ant,1
9169,river-anton,1
9198,river-anton,2
9199,river-anton,3
4020,river-arrow-herefordshire,1
4035,river-arrow-herefordshire,2
2195,river-arrow-herefordshire,3
2047,river-arrow-warwickshire,1
2052,river-arrow-warwickshire,2
9243,river-arun,1
1165,river-arun,2
1168,river-arun,3
1014,river-arun,4
1017,river-arun,5
9245,river-arun,6
1011,river-arun,7
9248,river-arun,8
1162,river-arun,9
7345,river-ash-hertfordshire,1
7346,river-ash-hertfordshire,2
7347,river-ash-hertfordshire,3
7247,river-ash-middlesex,1
7248,river-ash-middlesex,2
3221,river-ashburn,1
3222,river-ashburn,2
3290,river-asker,1
3283,river-asker,2
3027,river-avon-bristol,1
3016,river-avon-bristol,2
3041,river-avon-bristol,3
3042,river-avon-bristol,4
3043,river-avon-bristol,5
3416,river-avon-bristol,6
3414,river-avon-bristol,7
3037,river-avon-bristol,8
3013,river-avon-bristol,9
3014,river-avon-bristol,10
9123,river-avon-corsham,1
3220,river-avon-devon,1
3218,river-avon-devon,2
3323,river-avon-hampshire,1
3324,river-avon-hampshire,2
3325,river-avon-hampshire,3
3374,river-avon-hampshire,4
3375,river-avon-hampshire,5
3370,river-avon-hampshire,6
3315,river-avon-hampshire,7
3314,river-avon-hampshire,8
3320,river-avon-hampshire,9
2042,river-avon-warwickshire,1
2043,river-avon-warwickshire,2
9072,river-avon-warwickshire,3
2044,river-avon-warwickshire,4
2046,river-avon-warwickshire,5
2234,river-avon-warwickshire,6
2002,river-avon-warwickshire,7
2049,river-avon-warwickshire,8
9025,river-avon-warwickshire,9
2056,river-avon-warwickshire,10
2050,river-avon-warwickshire,11
3227,river-axe-devon,1
3350,river-axe-devon,2
3229,river-axe-devon,3
3238,river-axe-devon,4
3059,river-axe-somerset,1
6063,river-bain,1
6060,river-bain,2
6041,river-bain,3
2062,river-banwy,1
3242,river-barle,1
3257,river-barle,2
3345,river-batherm,1
5229,river-beal,1
5134,river-beal,2
7383,river-beam,1
7337,river-beane,1
7340,river-beane,2
7339,river-beane,3
7341,river-beane,4
1086,river-beult,1
1085,river-beult,2
5163,river-bela,1
5041,river-birket,1
5053,river-birket,2
3047,river-biss,1
9121,river-biss,1
6142,river-blackwater-essex,1
6143,river-blackwater-essex,2
7150,river-blackwater-loddon,6
7149,river-blackwater-loddon,5
7143,river-blackwater-loddon,4
7142,river-blackwater-loddon,3
7140,river-blackwater-loddon,2
7137,river-blackwater-loddon,1
9212,river-blackwater-new-forest,1
5064,river-blakewater,1
9445,river-blakewater,2
9089,river-blithe,1
9090,river-blithe,2
9081,river-blithe,3
8291,river-blyth,1
8026,river-blyth,2
2151,river-blythe,1
2143,river-blythe,2
5102,river-bollin,1
5114,river-bollin,2
5153,river-bollin,3
5016,river-bollin,4
7224,river-bourne-addlestone,1
7225,river-bourne-addlestone,2
7219,river-bourne-chertsey,3
7220,river-bourne-chertsey,4
7217,river-bourne-chertsey,1
7218,river-bourne-chertsey,2
1073,river-bourne-kent,1
3309,river-bourne-wiltshire,4
3311,river-bourne-wiltshire,1
3310,river-bourne-wiltshire,2
3319,river-bourne-wiltshire,3
3225,river-bovey,1
3207,river-bovey,2
9420,river-bovey-wifford-tributary,1
6080,river-box,1
6081,river-box,2
3021,river-boyd,1
3039,river-boyd,2
6144,river-brain,1
6053,river-brant,1
6221,river-brant,2
5161,river-brathay,1
9339,river-bray,1
3112,river-bray,2
1127,river-brede,1
1120,river-brede,2
7282,river-brent,1
7289,river-brent,2
7290,river-brent,3
7291,river-brent,4
7007,river-brent,5
6079,river-brett,1
6082,river-brett,2
3285,river-bride,1
3281,river-brit,1
3293,river-brit,2
3294,river-brit,3
5022,river-brock,1
5120,river-brock,2
8038,river-browney,1
3056,river-brue,1
3055,river-brue,2
3057,river-brue,3
3058,river-brue,4
5224,river-brun,1
7186,river-bulbourne,1
7187,river-bulbourne,2
1156,river-bull,1
1154,river-bull,2
6094,river-bure,1
6099,river-bure,2
6211,river-bure,3
6215,river-bure,4
6203,river-bure,5
6202,river-bure,6
6093,river-burn,1
1122,river-dudwell,1
3351,river-caen,1
3346,river-caen,2
3119,river-caen,3
4261,river-cain,1
4262,river-cain,2
5027,river-calder-cumbria,1
5104,river-calder-lancashire,1
5189,river-calder-lancashire,2
5105,river-calder-lancashire,3
5150,river-calder-lancashire,4
8305,river-calder-yorkshire,1
8205,river-calder-yorkshire,2
9318,river-calder-yorkshire,3
8343,river-calder-yorkshire,4
8097,river-calder-yorkshire,5
9167,river-calder-yorkshire,6
8048,river-calder-yorkshire,7
9031,river-calder-yorkshire,8
8191,river-calder-yorkshire,9
8298,river-calder-yorkshire,10
8073,river-calder-yorkshire,11
8032,river-calder-yorkshire,12
8096,river-calder-yorkshire,13
8124,river-calder-yorkshire,14
8066,river-calder-yorkshire,15
8100,river-calder-yorkshire,16
8209,river-calder-yorkshire,17
9320,river-calder-yorkshire,18
8134,river-calder-yorkshire,19
5125,river-caldew,1
5039,river-caldew,2
5042,river-caldew,3
5173,river-caldew,4
3298,river-cale,1
6189,river-cam-cambridgeshire,1
6190,river-cam-cambridgeshire,2
6192,river-cam-cambridgeshire,3
6193,river-cam-cambridgeshire,4
6198,river-cam-cambridgeshire,5
2074,river-cam-severn,1
2077,river-cam-severn,2
3078,river-cam-somerset,1
3134,river-camel,1
9303,river-camel,2
9149,river-camel,3
3153,river-camel,4
3132,river-camel,5
6149,river-can,1
3286,river-char,1
6034,river-chater,1
6145,river-chelmer,1
6146,river-chelmer,2
6147,river-chelmer,3
2170,river-chelt,1
2172,river-chelt,2
2171,river-chelt,3
2173,river-chelt,4
2174,river-chelt,5
7058,river-cherwell,1
7059,river-cherwell,2
7060,river-cherwell,3
7063,river-cherwell,4
7064,river-cherwell,5
7066,river-cherwell,6
9082,river-cherwell,7
7071,river-cherwell,8
9119,river-cherwell,9
7189,river-chess,1
7190,river-chess,2
3044,river-chew,1
7015,river-churn,1
7016,river-churn,2
7017,river-churn,3
2154,river-churnet,1
9073,river-churnet,2
2127,river-churnet,3
9074,river-churnet,4
2153,river-churnet,5
3249,river-clyst,1
3355,river-clyst,2
3250,river-clyst,3
2054,river-clywedog,1
3392,river-cober,1
3160,river-cober,2
3338,river-cober,3
3169,river-cober,4
5123,river-cocker,1
5129,river-cocker,2
5128,river-cocker,3
2157,river-cole-staffordshire,1
2129,river-cole-staffordshire,2
9065,river-cole-staffordshire,3
7028,river-cole-wiltshire,1
7030,river-cole-wiltshire,2
7031,river-cole-wiltshire,3
7025,river-coln,1
7026,river-coln,2
7406,river-coln,3
6138,river-colne-essex,1
6139,river-colne-essex,2
6140,river-colne-essex,3
6003,river-colne-essex,4
7179,river-colne-hertfordshire,1
7184,river-colne-hertfordshire,2
9296,river-colne-hertfordshire,3
7192,river-colne-hertfordshire,4
7196,river-colne-hertfordshire,5
7198,river-colne-hertfordshire,6
9298,river-colne-hertfordshire,7
7200,river-colne-hertfordshire,8
9436,river-colne-hertfordshire,9
7207,river-colne-hertfordshire,10
7211,river-colne-hertfordshire,11
8258,river-colne-yorkshire,1
8317,river-colne-yorkshire,2
8105,river-colne-yorkshire,3
8053,river-colne-yorkshire,4
3232,river-coly,1
5054,river-conder,1
8008,river-coquet,1
8173,river-coquet,2
8143,river-coquet,3
8369,river-coquet,4
2065,river-corve,1
5165,river-crake,1
5092,river-crake,2
7276,river-crane,1
7277,river-crane,2
1037,river-cray,1
1036,river-cray,2
3245,river-creedy,1
3261,river-creedy,2
8023,river-crimple,2
9410,river-crimple,1
5049,river-croal,1
6129,river-crouch,1
6127,river-crouch,2
1153,river-cuckmere,1
3347,river-culm,1
3259,river-culm,2
9430,river-culm,3
3247,river-culm,4
5073,river-dane,1
5036,river-dane,2
5121,river-dane,3
9300,river-darent,1
9301,river-darent,2
9136,river-darent,3
1040,river-darent,4
9137,river-darent,5
1038,river-darent,6
3216,river-dart,1
3406,river-dart,2
3363,river-dart,3
9463,river-darwen,1
5061,river-darwen,2
5048,river-darwen,3
9448,river-darwen,3
5015,river-darwen,4
9329,river-dearne,1
8240,river-dearne,2
8062,river-dearne,3
8015,river-dearne,4
8101,river-dearne,5
8064,river-dearne,6
8027,river-dearne,7
8002,river-dearne,8
9333,river-dearne,9
9332,river-dearne,10
6087,river-deben,1
6297,river-deben,2
4178,river-dee,1
4165,river-dee,2
4152,river-dee,3
4163,river-dee,4
4176,river-dee,5
4241,river-dee,6
4170,river-dee,7
4173,river-dee,8
9029,river-dene-gloucestershire,1
9078,river-dene-warwickshire,1
2029,river-dene-warwickshire,2
5178,river-derwent-cumbria,1
5174,river-derwent-cumbria,2
5179,river-derwent-cumbria,3
5103,river-derwent-cumbria,4
5181,river-derwent-cumbria,5
5180,river-derwent-cumbria,6
5155,river-derwent-cumbria,7
2097,river-derwent-derbyshire,1
2230,river-derwent-derbyshire,2
2118,river-derwent-derbyshire,3
2103,river-derwent-derbyshire,4
2138,river-derwent-derbyshire,5
2130,river-derwent-derbyshire,6
8376,river-derwent-northumberland,1
8272,river-derwent-northumberland,2
8292,river-derwent-northumberland,3
9355,river-derwent-yorkshire,1
8214,river-derwent-yorkshire,2
8132,river-derwent-yorkshire,3
8131,river-derwent-yorkshire,4
8130,river-derwent-yorkshire,5
9356,river-derwent-yorkshire,6
8039,river-derwent-yorkshire,7
8280,river-derwent-yorkshire,8
8074,river-derwent-yorkshire,9
8037,river-derwent-yorkshire,10
9358,river-derwent-yorkshire,11
9388,river-derwent-yorkshire,12
9173,river-dever,1
2190,river-devon,1
7041,river-dikler,1
8197,river-doe-lea,1
8247,river-don,1
9326,river-don,2
8323,river-don,3
8248,river-don,4
8090,river-don,5
8174,river-don,6
8175,river-don,7
9375,river-don,8
8135,river-don,9
8349,river-don,10
8067,river-don,11
8242,river-don,12
8259,river-don,13
4027,river-dore,1
5117,river-douglas,1
5152,river-douglas,2
5006,river-douglas,3
5106,river-douglas,4
5147,river-douglas,5
9019,river-dour,1
8117,river-dove-north-yorkshire,1
8241,river-dove-south-yorkshire,1
2119,river-dove-staffordshire,1
9070,river-dove-staffordshire,2
2101,river-dove-staffordshire,3
2133,river-dove-staffordshire,4
2150,river-dove-staffordshire,5
9059,river-dove-staffordshire,6
2107,river-dove-staffordshire,7
9338,river-drone,1
8069,river-drone,2
5142,river-duddon,1
5044,river-duddon,2
1121,river-darwell,1
2017,river-dulas,1
7120,river-dun-berkshire,1
9232,river-dun-hampshire,1
5206,river-eamont,1
5168,river-eamont,2
5046,river-eamont,3
5141,river-eamont,4
8005,river-east-allen,1
2211,river-eau,1
3371,river-ebble,1
3318,river-ebble,2
2124,river-ecclesbourne,1
5157,river-eden-cumbria,1
5059,river-eden-cumbria,2
5005,river-eden-cumbria,3
5138,river-eden-cumbria,4
5058,river-eden-cumbria,5
5081,river-eden-cumbria,6
5171,river-eden-cumbria,7
5127,river-eden-cumbria,8
1081,river-eden-kent,1
1071,river-eden-kent,2
1091,river-eden-kent,3
1084,river-eden-kent,4
5014,river-ehen,1
5047,river-ehen,2
5018,river-ehen,3
4008,river-elan,1
5024,river-ellen,1
1155,river-ems,1
7128,river-enborne,1
2155,river-erewash,1
2159,river-erewash,2
2164,river-erewash,3
3208,river-erme,1
3219,river-erme,2
5207,river-esk-north-cumbria,1
5037,river-esk-west-cumbria,1
8331,river-esk-yorkshire,1
8232,river-esk-yorkshire,2
8233,river-esk-yorkshire,3
8216,river-esk-yorkshire,4
5154,river-etherow,1
5035,river-etherow,2
7002,river-evenlode,1
7050,river-evenlode,2
9050,river-evenlode,3
7051,river-evenlode,4
7053,river-evenlode,5
7054,river-evenlode,6
3254,river-exe,1
3256,river-exe,2
3258,river-exe,3
3246,river-exe,4
3260,river-exe,5
9427,river-exe,6
3251,river-exe,7
9010,river-exe,8
3094,river-exe,9
3174,river-fal,1
3164,river-fal,2
6077,river-flit,1
8154,river-font,1
9305,river-foss,1
8235,river-foss,2
9387,river-foss,3
9141,river-foulness,1
8282,river-foulness,2
3142,river-fowey,1
3139,river-fowey,2
3152,river-fowey,3
3386,river-fowey,4
3009,river-frome-bristol,1
3023,river-frome-bristol,2
3029,river-frome-bristol,3
3036,river-frome-bristol,4
3413,river-frome-bristol,5
3412,river-frome-bristol,6
2175,river-frome-severn,1
2176,river-frome-severn,2
2019,river-frome-severn,3
2177,river-frome-severn,4
4223,river-frome-wye,1
4003,river-frome-wye,2
4036,river-frome-wye,3
6092,river-fromus,1
7185,river-gade,1
7188,river-gade,2
3135,river-gannel,1
8055,river-gaunless,1
8128,river-gaunless,2
8361,river-gaunless,3
8192,river-gaunless,4
8360,river-gaunless,5
8068,river-gaunless,6
8198,river-gaunless,7
5074,river-gelt,1
6086,river-gipping,1
6135,river-glem,1
6035,river-glen,1
6022,river-glen,2
5140,river-glenderamackin,1
7052,river-glyme,1
9131,river-gowan,1
5019,river-gowy,1
5232,river-goyt,1
5096,river-goyt,2
6074,river-granta,1
6194,river-granta,2
6195,river-granta,3
7307,river-graveney,1
7308,river-graveney,2
6158,river-great-ouse,1
6183,river-great-ouse,2
6159,river-great-ouse,3
6274,river-great-ouse,4
6185,river-great-ouse,5
6163,river-great-ouse,6
6387,river-great-ouse,7
6162,river-great-ouse,8
6276,river-great-ouse,9
6166,river-great-ouse,10
6167,river-great-ouse,11
6168,river-great-ouse,12
6291,river-great-ouse,13
6169,river-great-ouse,14
6289,river-great-ouse,15
6171,river-great-ouse,16
